train Fold, test Fold, KNN-ACC, KNN-PREC, KNN-RECALL, KNN-FSCORE, CKNN-ACC, CKNN-PREC, CKNN-RECALL, CKNN-FSCORE, EKNN-ACC, EKNN-PREC, EKNN-RECALL, EKNN-FSCORE
7,3,0.8524590163934426,0.5194548872180451,0.40693333333333337,0.4563605280864132,0.7759562841530054,0.2826012058570198,0.3096888888888889,0.2955256358898451,0.8469945355191257,0.45365418894830656,0.3996444444444444,0.4249400367402046
7,4,0.8520710059171598,0.503293918918919,0.43094262295081964,0.4643166731629672,0.8047337278106509,0.4815176151761518,0.34774590163934427,0.40384214148881453,0.8579881656804734,0.5073015873015873,0.4184426229508197,0.4586074737852534
7,5,0.7897727272727273,0.2930934205743366,0.3031643156690812,0.29804381855182965,0.8125,0.2989583333333333,0.3217689668318719,0.3099445248077306,0.7954545454545454,0.2944360902255639,0.30179184140297366,0.2980685913253245
7,6,0.8473684210526315,0.4746655231560892,0.44002442002442005,0.45668900831268405,0.7789473684210526,0.2868583909719694,0.3372893772893773,0.3100364784790988,0.8157894736842105,0.4008407847324169,0.3862026862026863,0.39338560961397484
7,7,0.9086021505376344,0.7142124542124543,0.5321797605379694,0.6099033809066724,0.8225806451612904,0.2994073275862069,0.34469957902793724,0.32046102507846913,0.9032258064516129,0.506744751881401,0.5024820950194084,0.5046044213892829
7,8,0.8205128205128205,0.4609767662399242,0.41104797979797975,0.43458300778196074,0.7692307692307693,0.27314814814814814,0.3189814814814815,0.29429096805953725,0.8269230769230769,0.49496336996337,0.4172979797979798,0.45282465252692705
7,9,0.8284023668639053,0.5076012223071047,0.43866290018832393,0.47062087428438537,0.7928994082840237,0.2877830940988836,0.33521657250470815,0.3096941061126131,0.834319526627219,0.40886752136752136,0.4275517890772128,0.4180009669152656
8,0,0.8979591836734694,0.4728141423793598,0.5296969696969697,0.4996417803878662,0.7346938775510204,0.36095249479184455,0.41606060606060613,0.38655233374424247,0.8503401360544217,0.42183195592286504,0.3915151515151515,0.40610853749094866
8,1,0.8571428571428571,0.45911221395092366,0.5175723359209597,0.4865926896367784,0.7577639751552795,0.4529722222222222,0.4468924958833216,0.4499118209254222,0.782608695652174,0.40116648992576887,0.41958362738179245,0.41016842392725344
8,2,0.8497109826589595,0.6025897435897436,0.5516666666666666,0.5760049019607842,0.8034682080924855,0.4764365185326467,0.5533333333333333,0.5120138377399456,0.8208092485549133,0.5269601990049751,0.565,0.5453175174500192
8,3,0.8306010928961749,0.3878907915549137,0.4497777777777777,0.4165481782013508,0.7595628415300546,0.4700990099009901,0.5856634920634921,0.5215563675389303,0.8087431693989071,0.5144113632171187,0.5228190476190475,0.5185811295000113
8,4,0.8579881656804734,0.4429036004645761,0.5214139344262294,0.47896279085276083,0.7218934911242604,0.4282631483000638,0.4490485948477752,0.4384096450805651,0.8224852071005917,0.5017028772753964,0.5239461358313817,0.512583311688057
8,5,0.8579545454545454,0.42109890109890113,0.5329775066717499,0.4704785498141319,0.7727272727272727,0.4374176989175315,0.48081077646460796,0.45808891598220913,0.8068181818181818,0.5325714285714286,0.5521635531833778,0.5421905576387475
8,6,0.8473684210526315,0.559631093544137,0.5130891330891332,0.5353504585952947,0.7052631578947368,0.42050931764046523,0.46510378510378503,0.4416837887785192,0.8210526315789474,0.49570860776743125,0.46859584859584863,0.4817710717403078
8,7,0.8870967741935484,0.6892152862777097,0.5803673938002296,0.6301252935172647,0.7258064516129032,0.4834673296774793,0.5528893991580559,0.5158531883481429,0.8387096774193549,0.5477324263038549,0.5515116724071948,0.549615552754303
8,8,0.8974358974358975,0.6930223841749089,0.5737962962962964,0.6277988845918827,0.7371794871794872,0.46560106560106557,0.5177483164983165,0.4902920005097655,0.8717948717948718,0.6026251526251526,0.5924326599326599,0.5974854410564733
8,9,0.7751479289940828,0.3642490842490843,0.4601883239171375,0.4066365109312032,0.6863905325443787,0.4544884019747076,0.47581920903954805,0.46490926094753776,0.7692307692307693,0.4475526932084309,0.4980225988700565,0.47144073511695517
9,0,0.8979591836734694,0.6145299145299146,0.4548484848484849,0.5227672462441298,0.7414965986394558,0.3555104800540906,0.3842424242424242,0.3693184789304121,0.8639455782312925,0.43803434417245163,0.383030303030303,0.40868993241313506
9,1,0.8571428571428571,0.6161965811965813,0.4830851564337803,0.5415816739810259,0.6956521739130435,0.49371614301191763,0.3622300635144672,0.4178739936639042,0.8074534161490683,0.5325211864406779,0.3590308162785227,0.42889593802779186
9,2,0.9017341040462428,0.6084009009009008,0.5483333333333332,0.57680750533824,0.7341040462427746,0.45545454545454545,0.39,0.42019354838709677,0.861271676300578,0.5358290792210247,0.39166666666666666,0.45254415514479424
9,3,0.8743169398907104,0.5939348370927318,0.4990095238095238,0.5423499142936463,0.7595628415300546,0.5010068892421834,0.3659936507936508,0.42298783449186367,0.8688524590163934,0.7305661577608142,0.43963174603174604,0.5489329189313367
9,4,0.8816568047337278,0.5804039523394362,0.48347482435597183,0.5275238214347057,0.7396449704142012,0.44375,0.41942330210772827,0.43124385301499013,0.8520710059171598,0.5342138684277369,0.42290690866510533,0.472088248567791
9,5,0.8920454545454546,0.7129014844804319,0.5976013470580759,0.6501792704179893,0.7272727272727273,0.37456140350877193,0.35668128097598173,0.36540274259784644,0.8636363636363636,0.6751201923076923,0.5193226585334858,0.5870606749447371
9,6,0.868421052631579,0.537845068876571,0.49855921855921864,0.5174575607140094,0.7315789473684211,0.5949357124114406,0.3777045177045177,0.46206171483317504,0.8263157894736842,0.5905291871249319,0.4067399267399267,0.4816990619074401
9,7,0.9086021505376344,0.6946648426812586,0.5489749056913236,0.6132862301917553,0.7419354838709677,0.49610389610389605,0.3723306544202067,0.4253969126062569,0.8870967741935484,0.5421619742787626,0.45813241484883277,0.49661775016486115
9,8,0.8461538461538461,0.4146352118829183,0.39145622895622895,0.4027124671295024,0.7243589743589743,0.2960030598584815,0.3456018518518519,0.3188853569347081,0.8333333333333334,0.31632213608957793,0.3594907407407407,0.33652770734076143
9,9,0.8698224852071006,0.6596622889305815,0.5570244821092278,0.604014202512476,0.6804733727810651,0.43380535076737614,0.5988700564971751,0.5031455830075394,0.8698224852071006,0.8733551365909966,0.7247457627118644,0.7921407651582981
